N1 N2 Na Tsplit M1 M2 dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi pSI_NHetero pSI_NHomo pAM_MHetero_NHetero pAM_MHetero_NHomo pAM_MHomo_NHetero pAM_MHomo_NHomo pIM_MHetero_NHetero pIM_MHetero_NHomo pIM_MHomo_NHetero pIM_MHomo_NHomo pSC_MHetero_NHetero pSC_MHetero_NHomo pSC_MHomo_NHetero pSC_MHomo_NHomo pPAN_NHetero pPAN_NHomo
14.78655 19.43071 9.87006 25.5 25.681 25.681 26 115.844 20.332 0 0 20.486 7.642 20.61 8.034 74.748 16.088 -9 0 0.0294788 0.0065887 0.0284256 0.005348 0.0302474 0.0054033 0.0296899 0.0046038 -0.1181588 0.4056605 -0.1769118 0.4182939 0.0289428 0.0057115 -9.4e-06 0.000645 -7.79e-05 0.0113933 0.842867 6.2607781048532e-05 6.26635756856228e-05 6.28861355866878e-05 6.27371445619947e-05 6.27406972193972e-05 6.26676514255191e-05 0.000244994518449222 0.018033293228287 0.00011551757951473 0.312146414851066 0.00155874419101812 0.121766853766266 0.0180668457865169 0.527565592888958 6.28705658503715e-05 6.25696385459675e-05
14.94503 23.48206 4.74309 25.5 4.67377 4.67377 27 113.378 26.102 0 0 21.386 8.375 22.308 8.967 69.682 17.984 -9 0 0.0299801 0.0069193 0.0282701 0.0049038 0.0310806 0.0060347 0.0303934 0.0044997 -0.1559346 0.3957921 -0.2867707 0.3670456 0.0292612 0.0056674 0.0001361 0.000733 0.0025723 0.0126671 0.8548277 6.75669446427257e-05 6.82615436076429e-05 6.78810636680571e-05 6.81610103626942e-05 6.75860906209007e-05 0.000537351797441942 0.000993520273531691 0.202041028336399 0.00455497989820207 0.277148508260011 0.000885412789235838 0.269469082272719 0.000645779127484921 0.243249393340386 6.76848728149222e-05 6.78023788709399e-05
19.0248 21.82872 27.42875 25.5 9.98414 9.98414 28 68.67 35.975 0 0 12.252 7.865 10.944 8.248 45.474 23.671 -9 0 0.0449178 0.0102593 0.0372551 0.006731 0.0427545 0.0079411 0.037894 0.0057792 0.1840477 0.3759067 -0.0715614 0.3699629 0.0411545 0.0083957 6.81e-05 0.0009663 0.000591 0.0115905 0.8920265 5.3834219103377e-05 5.41302365873709e-05 5.38720315503553e-05 5.40849188866564e-05 5.37887253767804e-05 5.37242021446123e-05 5.39773293839702e-05 0.100655020440248 0.000617934741781573 0.253660627006516 0.00301670244215017 0.158589659595154 0.00163450905570575 0.481340088338855 5.42200996409683e-05 5.38266169158735e-05
28.4308 0.66857 4.89404 25.5 9.15657 9.15657 29 14.756 5.001 0 0 5.796 3.244 2.214 1.774 6.746 3.92 -9 0 0.0029726 0.0015345 0.0025362 0.0014704 0.0035352 0.0013545 0.0025256 0.0012002 -0.622187 0.7848641 -0.0073749 0.9494079 0.0028708 0.0015125 0.0001164 0.0002453 0.0198951 0.0341615 0.8366171 4.3002941285219e-05 4.29272896148721e-05 4.30262200220243e-05 4.28798204160167e-05 4.28721457358167e-05 0.000176064714963097 0.00184320142430233 0.045206155525404 0.0173869754521534 0.69450443211039 0.000322938074458505 0.0187313508394263 0.00262696614156323 0.218901257280786 4.29151865712189e-05 4.30348329074544e-05
19.45037 10.99257 24.78837 25.5 12.25046 12.25046 30 111.456 19.443 0 0 19.636 7.654 18.684 7.134 73.136 16.855 -9 0 0.0277675 0.0076033 0.0273618 0.006812 0.0276542 0.0058001 0.0271852 0.0053883 -0.0141504 0.4661903 0.0034517 0.4493107 0.0275576 0.0070027 -7e-06 0.0007096 9.6e-06 0.0128928 0.9124245 0.000139595004705169 0.000139434205845716 0.000140440775855683 0.00544772361108693 0.000140415099001225 0.000139804234895062 0.000139312651036515 0.00987707284848322 0.000140344060770956 0.171517685377344 0.000139101990343149 0.142459859900244 0.00112541971786788 0.260239957300084 0.00681509099829441 0.401398742224142
17.80974 7.5826 11.9238 25.5 8.75929 8.75929 31 87.618 15.292 0 0 16.506 6.907 14.552 6.473 56.56 13.474 -9 0 0.02037 0.0052337 0.0200449 0.0051616 0.0206515 0.0041761 0.0200928 0.0041704 -0.0687862 0.5238513 -0.0205888 0.5384179 0.0203317 0.0050142 0.0001242 0.0006403 0.0033552 0.016097 0.8669381 7.0138533160133e-05 0.000971479150659024 7.01504492073587e-05 0.00047082150738676 6.99431015134671e-05 0.000954404890893156 0.00130070474561463 0.27982628922901 0.00385113959528491 0.379335607336045 6.99472529312097e-05 0.134887888220736 0.000783320265751755 0.197083892868123 6.9872694660302e-05 0.000184400159023647
28.45566 13.48553 11.90174 25.5 12.1515 12.1515 32 106.492 31.236 0 0 19.868 8.746 19.078 9.042 67.546 21.233 -9 0 0.0330296 0.0080969 0.0304641 0.00542 0.0336293 0.0066784 0.0318039 0.0048094 -0.0955085 0.3812025 -0.1744448 0.3626182 0.0318711 0.006561 0.0001242 0.0008336 0.0019702 0.012969 0.8613478 7.91819090290454e-05 7.97418830649585e-05 7.97436795226071e-05 7.97912007209407e-05 7.94419733394998e-05 0.00113440366490782 0.000185170581448199 0.254127191115299 0.00197373749687156 0.249837836082321 0.00173008971806284 0.313257935256269 0.00303316293922155 0.174162931909202 7.95522222248317e-05 8.0088368494174e-05
12.82045 1.36346 28.60038 25.5 0.05277 0.05277 33 75.828 19.077 3.97 8.272 59.782 20.882 5.666 5.202 6.41 13.925 -2.534 12.552 0.0199228 0.0075571 0.0035439 0.0054896 0.0187004 0.005528 0.0034236 0.0045344 0.2197041 0.7740014 0.0334183 1.2071581 0.0300377 0.0126466 0.0183044 0.0118546 0.423502 0.1721685 0.1710235 0.000221279800856708 0.000287003674745453 0.000254675346778428 0.00147813472862472 0.000316510746978817 0.00678718431349863 0.0146983417337485 0.638654157234979 0.000805108333540252 0.0679397939341597 0.0222763307574062 0.207859674897295 0.00259188741987279 0.0354365750680581 0.00019628216549187 0.000197059843966098
21.53286 25.47087 19.40878 25.5 12.24523 12.24523 34 57.814 28.184 0 0 11.026 6.889 9.756 6.774 37.032 18.024 -9 0 0.0470542 0.009092 0.0378101 0.0064228 0.0461798 0.0073691 0.0399623 0.0057906 0.0630279 0.3289497 -0.2223248 0.3362538 0.0424938 0.0074487 6.16e-05 0.0008295 0.0009158 0.0102286 0.8730096 5.2024692704435e-05 5.19572279633146e-05 5.19422536883061e-05 5.20065896768387e-05 5.21481110767308e-05 5.21795839380137e-05 5.19755655406797e-05 0.189792730369359 0.000420988056576286 0.514084579892952 0.000296135609379458 0.0573481711794549 0.00399567695091145 0.23359386121483 5.21240029015825e-05 5.14986990461792e-05
24.75368 14.24599 28.32853 25.5 20.96045 20.96045 35 72.44 42.621 0 0 12.646 8.901 12.058 10.063 47.736 27.791 -9 0 0.0405384 0.0109005 0.034415 0.0071452 0.0383196 0.0082224 0.0345831 0.0058456 0.1961703 0.4273359 -0.0298769 0.4180337 0.0375837 0.0088084 0.000107 0.0010125 0.0012168 0.0133204 0.8664261 4.79400430453926e-05 4.82876530963372e-05 4.8134842294782e-05 0.000431912386231543 4.80354108663877e-05 0.000230427538260468 4.85100372797202e-05 0.0411720453009225 4.81614795319533e-05 0.0707159143018263 4.82137934323481e-05 0.344588895453374 0.000143459682235346 0.542284017211913 4.79041246476639e-05 4.81407410413985e-05
25.22999 25.21366 22.91521 25.5 25.28381 25.28381 36 46.644 14.138 0 0 9.038 4.168 7.276 4.416 30.33 9.628 -9 0 0.0517509 0.0081494 0.0403448 0.0066047 0.0501441 0.0066369 0.0425302 0.0057749 0.1260031 0.2994702 -0.2149479 0.3346583 0.0460833 0.0072063 3.54e-05 0.000865 0.0003026 0.0096251 0.8741457 5.75662801268503e-05 5.75416959531344e-05 5.82587860837378e-05 5.76178564739726e-05 5.76445790338915e-05 0.000454951095625361 5.76500301781317e-05 0.113660749489041 0.00123589085428531 0.351328089867581 5.77293778412701e-05 0.1208703832257 0.000307917505788512 0.411620774230935 5.95881591761199e-05 5.76469661768723e-05
7.68839 23.46196 29.21327 25.5 21.99889 21.99889 37 98.728 19.091 0 0 15.726 6.433 17.324 7.422 65.678 16.397 -9 0 0.0239386 0.0067887 0.0240539 0.006004 0.0235423 0.0052408 0.0239048 0.0047146 0.0416758 0.5167601 0.0063934 0.5084071 0.0240494 0.0062535 5.31e-05 0.0007127 0.0009747 0.0141137 0.8802328 0.000123006017116042 0.066597678216109 0.000122715637516204 0.00107435509472104 0.00012297232593584 0.00771413763654851 0.000122799076998347 0.0344412686860377 0.000246632169661338 0.609526577681513 0.0006665746808057 0.0473070960641574 0.000817663729069157 0.226598608617443 0.00192248560978429 0.00259542875658331
9.53423 10.25061 1.52709 25.5 9.73617 9.73617 38 80.304 14.465 0 0 14.284 6.114 14.676 5.938 51.344 12.866 -9 0 0.0181397 0.0047141 0.0181621 0.0046702 0.0184985 0.0039219 0.018609 0.0038322 -0.0899377 0.5208241 -0.1107501 0.5212788 0.0182579 0.0045025 0.000107 0.0005808 0.0033628 0.0167762 0.8704739 7.04029953944941e-05 7.02484447337674e-05 7.02860662165017e-05 7.03781676932455e-05 7.06635174714817e-05 0.00217416475461363 0.0019956597994396 0.198065018679827 0.00420821012663214 0.453782351234115 7.05631702576028e-05 0.0631369182467028 0.0025679453789154 0.273505863033605 7.07650661977319e-05 7.05613181846368e-05
8.94102 3.15355 11.67178 25.5 11.5612 11.5612 39 39.832 9.866 0 0 7.96 4.228 6.31 3.685 25.562 8.794 -9 0 0.0092836 0.0033819 0.0090825 0.0034349 0.0094488 0.0026112 0.0089837 0.0026803 -0.1155813 0.6590747 0.0074638 0.7091061 0.0092648 0.003338 8.18e-05 0.0003915 0.0043314 0.0197502 0.8937347 5.17883086608801e-05 0.000349018834021095 5.13138256638902e-05 0.00128094588888018 5.09097289787447e-05 0.000229417563673105 5.24804522202401e-05 0.0876567279867257 0.00422654337149063 0.686893461495841 5.10798289647119e-05 0.0391234871281866 0.000838424335466726 0.179040870535071 5.094816164754e-05 5.25825545080269e-05
26.73085 15.8527 15.65342 25.5 12.29605 12.29605 40 90.286 37.899 0 0 17.372 9.208 15.686 9.361 57.228 24.683 -9 0 0.0375324 0.0091553 0.0327896 0.0054175 0.0377592 0.0074526 0.0343188 0.0051151 -0.0514922 0.3716456 -0.1766287 0.3744636 0.0351541 0.0070732 -6.9e-06 0.000786 -0.000133 0.011295 0.8656747 5.06087826282498e-05 5.06683331844356e-05 5.05039913031438e-05 5.07565205056432e-05 5.05779222583614e-05 0.000359609614232067 5.05815461313109e-05 0.0375722399514101 0.00157990454965224 0.457745668281233 5.06569013248305e-05 0.0333408016516577 0.0437698055806384 0.425176406190417 5.05743059975135e-05 5.06358774261994e-05
3.28238 10.83515 14.37839 25.5 10.76871 10.76871 41 44.622 10.575 0 0 7.212 4.169 9.11 4.679 28.3 9.374 -9 0 0.0102333 0.0037483 0.0102029 0.0035052 0.0100098 0.0028715 0.0105447 0.0028234 0.0494778 0.7101585 -0.1566641 0.6602691 0.010312 0.0035838 9.38e-05 0.0004469 0.0044678 0.0192863 0.880854 6.08267871012426e-05 0.0014239363241568 6.06305353846796e-05 0.000152852766527846 6.0730378129651e-05 0.00211257720513817 6.05217744142713e-05 0.125193991704148 0.00547871509078819 0.679871211006922 6.06539121907923e-05 0.0278031432864554 0.0011113265900291 0.15642723518042 6.08388748595702e-05 6.08085833334465e-05
20.52929 28.9431 27.22076 25.5 3.26305 3.26305 42 51.106 20.452 0 0 9.862 5.007 8.488 5.433 32.754 13.479 -9 0 0.05139 0.009082 0.0406635 0.0071111 0.0496885 0.0071828 0.0425696 0.0060832 0.1300635 0.3193073 -0.1894151 0.3526607 0.0462458 0.0078505 0.0002191 0.0009436 0.0024382 0.0104042 0.8592584 6.39007733674912e-05 6.38439921053222e-05 6.39979908873675e-05 0.000150419588002974 6.36593891327495e-05 0.000527929595379015 0.000455442828648446 0.405264776038968 0.000475854469407228 0.128119440749563 0.000817738259778942 0.32317978116773 0.000321979420239907 0.140303696733474 6.37788234130946e-05 6.37601799027394e-05
17.79202 16.35439 24.47219 25.5 16.57285 16.57285 43 83.868 44.536 0 0 14.846 9.76 13.852 9.919 55.166 29.749 -9 0 0.0364901 0.0103272 0.032191 0.006561 0.035453 0.0076504 0.0326112 0.0054379 0.0753078 0.4742674 -0.0608178 0.4196931 0.0344323 0.008187 9.17e-05 0.0007961 0.0013764 0.0116593 0.8579128 3.64877205389653e-05 3.7442140729988e-05 3.66790135026515e-05 3.60687509851956e-05 3.7923594888206e-05 0.000602923336885014 3.61717178224933e-05 0.0343157565690272 3.62411926239012e-05 0.422565408836815 0.000328761042604136 0.0600140755876926 3.69660887899867e-05 0.481805707369402 3.68623568045209e-05 3.65246808883953e-05
14.43984 18.41822 24.42767 25.5 9.781 9.781 44 102.94 35.89 0 0 18.05 9.22 17.484 9.371 67.406 24.244 -9 0 0.0331393 0.0096873 0.030813 0.0067045 0.0323733 0.007081 0.0309262 0.0053596 0.0506712 0.4833881 -0.0297054 0.4223823 0.0320528 0.0080051 7.66e-05 0.0007626 0.0012006 0.012515 0.884554 5.40852657409628e-05 0.000381246816170433 5.41106038599808e-05 5.4474713067643e-05 5.41782875972443e-05 0.000701275304125815 5.45661865874497e-05 0.135327542656212 0.000572432996928557 0.49018167285783 5.4272839997012e-05 0.0548516102753155 0.0727274615419732 0.244822173348061 5.44008045931259e-05 5.44955019394377e-05
4.14711 14.17873 11.6698 25.5 21.09406 21.09406 45 54.78 12.112 0 0 8.772 4.494 9.712 4.551 36.296 11.164 -9 0 0.0128315 0.0042005 0.012964 0.0043023 0.0127033 0.00333 0.0129683 0.003256 0.011314 0.6162681 -0.0397525 0.6260695 0.0129344 0.0041449 3.67e-05 0.0004518 0.001635 0.0172839 0.9054004 0.000179696350980404 0.000179766752922779 0.000179805355597218 0.00203994496882807 0.000179739087727596 0.000179672311829499 0.00017962863265177 0.0281636360687041 0.00141490514055253 0.405959205282776 0.000179611189894891 0.0050961403238774 0.00213255935855487 0.402522151176734 0.00549426493470047 0.145919273063669
20.74229 1.16953 10.59037 25.5 9.66689 9.66689 46 21.596 6.431 0 0 6.42 3.29 3.294 2.452 11.882 5.344 -9 0 0.0047784 0.00217 0.0044736 0.0022287 0.0051588 0.0017318 0.0042776 0.0016313 -0.3376329 0.7754624 0.1021994 0.8863271 0.004706 0.0021511 7.99e-05 0.0002535 0.0091367 0.0240092 0.8756495 5.30291014138992e-05 5.46667728525672e-05 5.42057164885323e-05 0.000517862892728611 5.37058262376942e-05 0.0717352527231131 5.30457806001041e-05 0.0884254071494822 0.00256490724155104 0.625986595501592 5.26787293830983e-05 0.0598488062703977 0.00823395194247185 0.142256570610169 5.4218148532694e-05 5.5095592986167e-05
9.99043 27.57142 12.15472 25.5 2.01262 2.01262 47 113.746 16.955 0 0 19.516 7.675 26.498 8.885 67.732 13.878 -9 0 0.0261698 0.0061666 0.0264812 0.0051494 0.0261327 0.0052839 0.0278425 0.0044877 -5.09e-05 0.4500318 -0.2043894 0.4107889 0.0268873 0.0055992 0.0005618 0.0010398 0.0104364 0.0190056 0.8175443 0.00012914650754259 0.000129450796036781 0.000130864437544532 0.00224358593768157 0.000129943580339674 0.0194928727548903 0.0116501280195731 0.395639691586461 0.00209666429947416 0.339807612453768 0.00325131686734382 0.112987838476283 0.000833789524219865 0.11121624725207 0.000130691036763584 0.000130156470008712
5.05722 29.84145 10.7021 25.5 26.4002 26.4002 48 72.596 14.496 0 0 12.404 5.606 12.554 5.723 47.638 13.066 -9 0 0.0168382 0.0047143 0.0168644 0.0048196 0.016924 0.0038953 0.0169663 0.0039239 -0.0400656 0.5314422 -0.0420473 0.5573803 0.0168917 0.0046093 4.04e-05 0.0005318 0.0014407 0.0157351 0.8796504 0.000214667281447986 0.00615391839873806 0.000217019665064219 0.00579821611859203 0.000214176867954123 0.00335618780006251 0.000213606779508868 0.0611964367059187 0.0260710940466932 0.43759375685579 0.00127636750790059 0.0364655867319131 0.00129357034438255 0.315955246422211 0.0060732230659296 0.0979069254078933
23.31586 5.2715 24.61965 25.5 24.36182 24.36182 49 74.832 15.072 0 0 13.344 5.827 12.296 5.99 49.192 13.943 -9 0 0.0175733 0.0054032 0.0174936 0.0052101 0.017627 0.0041943 0.0173316 0.0040195 -0.0445522 0.5477134 0.0165232 0.5843828 0.0175685 0.0052059 3.5e-05 0.0005506 0.0007724 0.0151467 0.9010203 0.000110042082684516 0.00165628548228817 0.000110068857862014 0.00058663921640308 0.000110018938790271 0.000386607589567133 0.000109610486458553 0.0739519759311812 0.00176271194528226 0.558391375372744 0.000355149354770709 0.00756787688775131 0.000490837103201526 0.270713241645263 0.00330804098502306 0.0803895181207296
3.15798 2.26223 0.02577 25.5 14.99618 14.99618 50 22.352 6.292 0 0 3.998 2.566 3.958 2.558 14.396 5.669 -9 0 0.0051654 0.0021773 0.0051746 0.0022443 0.0051847 0.0016961 0.0051734 0.0017019 -0.053926 0.7706302 -0.0497587 0.7913026 0.0052159 0.0021402 4.59e-05 0.0002547 0.0050757 0.0231942 0.8757282 0.00012174747795119 0.00195347900621967 0.000121594309984113 0.00266676327522323 0.000121713570404489 0.00420104151942578 0.000977454376288573 0.0469910020595851 0.000464008805885527 0.779106548230765 0.000878435235725015 0.0289440838187072 0.000886593072554095 0.116989458881252 0.00168711173822093 0.0138889646218078
2.42013 27.00834 16.23542 25.5 23.09556 23.09556 51 38.458 9.285 0 0 6.172 3.531 7.646 3.995 24.64 8.506 -9 0 0.0087204 0.0031895 0.008823 0.0031502 0.008685 0.0025204 0.0091004 0.0025226 -0.0187117 0.7041042 -0.1602847 0.6729235 0.008799 0.0031038 2.73e-05 0.0004249 0.0016506 0.019872 0.8929098 7.86462819426861e-05 0.00087850686854111 7.89392434071497e-05 0.00104793775306664 7.85274250892625e-05 0.000578867504252107 7.85023259663868e-05 0.0619510599103716 0.000790503261206027 0.764749413875079 0.0258517152904156 0.00587828720830462 0.00214674180933108 0.126432960999592 0.000106459761864412 0.00927293048157067
4.90281 29.33806 15.32329 25.5 18.57854 18.57854 52 72.35 14.104 0 0 11.746 5.411 13.952 6.492 46.652 12.505 -9 0 0.016616 0.0046951 0.0169956 0.0048331 0.0164606 0.0036726 0.0170824 0.0038863 0.0165802 0.5786555 -0.036891 0.600032 0.0168858 0.0046083 8.01e-05 0.0005107 0.0027653 0.0163374 0.8831559 9.19856143942577e-05 0.00121925214457159 9.12911058637832e-05 0.000971617802159658 9.19147353731123e-05 0.00329942026751695 0.00103458317824594 0.247463821401043 0.00170985311420225 0.402675299952811 0.000456283999572167 0.209233371094355 0.00179878471908227 0.126433168833779 9.21944969690743e-05 0.00333715754006011
4.57498 5.21179 19.4946 25.5 8.12571 8.12571 53 41.584 10.305 0 0 7.35 4.24 7.37 4.154 26.864 9.091 -9 0 0.0096278 0.0035015 0.0097468 0.003531 0.0096439 0.0027634 0.0096495 0.0027319 -0.0495346 0.656077 -0.0034472 0.6728695 0.0097687 0.0034117 8.14e-05 0.0003793 0.0044732 0.0189184 0.8668669 8.74551185504618e-05 0.00175392719181332 8.74571090309689e-05 0.00319570987273894 0.000388317857041398 0.0111765610772312 0.00019856992872861 0.0816782659055038 0.00442033776129531 0.685144633194765 0.000791470549085201 0.0271339287838089 8.75147294047315e-05 0.168261052954803 0.00079748197620487 0.0147973159899946
7.55368 9.47366 17.31966 25.5 8.83209 8.83209 54 71.184 15.508 0 0 12.108 5.969 12.734 5.824 46.342 13.399 -9 0 0.0166454 0.0050759 0.0166639 0.0051115 0.0164753 0.0040791 0.0166517 0.0041145 0.0190914 0.5817997 -0.0271546 0.5725386 0.0167895 0.0049881 0.0001348 0.0006322 0.0042287 0.0193532 0.8909341 0.000165063526671245 0.00758040915492083 0.00295606162308689 0.00207352319904838 0.0013250788330021 0.00489472007538178 0.0177074526640158 0.26296104563465 0.018492883527993 0.262156308497213 0.00231850440800438 0.119414442680191 0.154628427586137 0.137284949126364 0.00168369141006326 0.00435743805325719
11.02118 11.74043 24.47186 25.5 6.44065 6.44065 55 96.972 17.283 0 0 16.556 6.792 16.398 6.975 64.018 15.843 -9 0 0.0232545 0.0063108 0.022963 0.0060172 0.0229047 0.0050382 0.0228275 0.0048789 0.0407088 0.5031073 0.0057093 0.4882632 0.0232213 0.0060742 0.0001125 0.0007011 0.0023078 0.0144478 0.9029257 0.000135992558539922 0.000282519138339545 0.000136205562707574 0.00113753512696648 0.000135792897022277 0.00305578914566709 0.0017079032315766 0.146130774272321 0.00243065761293935 0.66691009409421 0.000563893003127179 0.0328690488819802 0.00103716141310886 0.119390039572566 0.00161336016887478 0.0224632333200525
7.53198 22.6714 20.29294 25.5 11.48286 11.48286 56 96.562 16.79 0 0 16.05 6.533 17.336 7.224 63.176 15.392 -9 0 0.0227088 0.0059192 0.0227185 0.0058093 0.0224109 0.0047816 0.022761 0.0046418 0.0374654 0.4875585 -0.0252256 0.4993942 0.0228191 0.0057872 0.0001055 0.0007743 0.0020685 0.0164332 0.8949337 0.000101054622438603 0.00106294115498937 0.000101476376355108 0.00392257662645755 0.000101677017142303 0.00746552798587714 0.000101500940113705 0.389006176830314 0.000727920976431347 0.258159639911243 0.000101012950820119 0.148914097511375 0.00143101704433157 0.180702538298648 0.0006524065294036 0.00744843522406034
25.18234 15.52055 27.14223 25.5 28.10885 28.10885 57 81.514 38.664 0 0 14.22 8.502 13.306 9.075 53.988 26.12 -9 0 0.0413279 0.0103937 0.035447 0.0068047 0.0399082 0.0079711 0.0362422 0.005708 0.1129572 0.3928266 -0.0985662 0.3694555 0.0384655 0.0084097 7.8e-05 0.0008749 0.0008931 0.0113182 0.8794566 5.97163591954261e-05 5.97359603346131e-05 5.97926481094012e-05 5.98324995278371e-05 5.9664171839258e-05 0.000194563730912855 0.000187976684161977 0.0389762531055537 0.00133996751539458 0.456517662883647 0.000929299192918189 0.03676598730661 0.000820216919868714 0.463849442217911 5.97813317205681e-05 6.01074722943352e-05
19.45966 15.64847 28.43145 25.5 22.4576 22.4576 58 86.56 41.098 0 0 15.436 9.778 14.208 9.749 56.916 27.428 -9 0 0.0380514 0.0103784 0.0333033 0.0068906 0.0365686 0.0077917 0.0335848 0.0055985 0.1258454 0.4387601 -0.0455646 0.4167354 0.0357156 0.0083938 3.83e-05 0.0008541 0.0005447 0.0120101 0.8729946 5.0863387040951e-05 5.11613644521656e-05 5.0922909252117e-05 5.10898723381032e-05 5.11017105337302e-05 5.12197482385371e-05 0.000306324918471493 0.0589942319307243 0.000271628141919469 0.405614868455924 0.000313474862555985 0.14076379279159 0.00085119002484844 0.392475838287472 5.11484884157893e-05 5.11431062234823e-05
