tsplit theta_median tsplit_median mig_median
0.6 5.00328251275555 0.598304138234828 0.0429544847925426
0.6 4.91058590037927 0.596161701442056 0.011644970032745
0.6 4.88955004172049 0.561532715760967 0.022548509556155
0.6 5.0105191548346 0.538715220649916 0.0104995487161666
0.6 4.97720852858047 0.657079691585533 0.0420630903078019
0.6 4.96182069491985 0.648517770953692 0.011761951944699
0.6 5.01350817585999 0.567888225058216 0.03916849071093
0.6 5.04733286966041 0.617500049017509 0.0170823561862904
0.6 5.15108875031428 0.51301642628491 0.0134616365264644
0.6 4.94727805660987 0.670527739685502 0.0587634360392598
0.6 4.91064155568892 0.67649556112265 0.0570028914386019
0.6 4.97755780314298 0.639439985078651 0.0719752637567878
0.6 4.98503472545764 0.638897372885721 0.0327426634203746
0.6 4.9570424576826 0.613345375689871 0.0177671333668668
0.61 5.05932659198437 0.625327742930631 0.00818020234361487
0.61 4.88483110276884 0.678505019749579 0.0786909048000702
0.61 5.07018339524473 0.597926000803898 0.0236176764251518
0.61 5.06875372073491 0.570691512884798 0.0232592142703924
0.61 4.97583024565504 0.591620327419593 0.0168107622540419
0.61 4.95369049988282 0.605701804504964 0.0473280792944643
0.61 4.94004895640695 0.636161518224932 0.0430464633409993
0.61 4.92588901674253 0.608787197924355 0.0281960997228172
0.61 4.95627901812276 0.656574350661304 0.0414860011069357
0.61 5.03116785512545 0.589555834568734 0.0151456108712683
0.61 5.00240310358211 0.588038209762184 0.0440333771398971
0.61 5.01942831942161 0.614604332309115 0.0303551682411458
0.61 5.12666448135422 0.535740667297127 0.00951386168268687
0.61 4.93116611638968 0.592402865356012 0.0142073206513551
0.61 5.11222115223372 0.520012199731751 0.0267241695993327
0.61 4.98194535562129 0.549357215706963 0.0361466824418327
0.61 5.17540149311963 0.481305056964938 0.0021877686513846
0.61 4.9577662914575 0.649536189196909 0.055434107230173
0.61 5.22512949379414 0.528866484929082 0.00859851899120015
0.61 4.96495043985946 0.553680428311651 0.0147394671966961
0.61 5.1090580572506 0.625536397611397 0.0595901091020654
0.61 4.87868564279569 0.666007738534988 0.0321076036980208
0.61 4.83501697220323 0.697302103784403 0.0730730872732706
0.61 4.90835370665638 0.574218247692648 0.0123953451980224
0.61 4.94760283348664 0.60760572958106 0.0508459332272407
0.61 5.06991163683528 0.521882840689375 4.80282483996827e-05
0.61 5.03857920502286 0.601788134997207 0.0221995047299254
0.61 4.94671082450275 0.584115818787708 0.0341280529241208
0.61 4.83156786484314 0.733143861509497 0.0565612592398561
0.61 4.97058757898644 0.611941128313787 0.033264004812325
0.61 4.94265951711414 0.574807061310699 0.0267292203272266
0.61 5.17360788577773 0.56571469291087 0.0203983623701989
0.61 4.81547119392462 0.668157094115621 0.0794388422505979
0.61 5.0696778783555 0.594239424412474 0.0179785434313945
0.61 5.02596467611782 0.625055344561353 0.0318054585486099
0.61 5.31869635798569 0.515160370096385 0.00756531069656753
0.61 4.92188349050281 0.629025460087405 0.0514733321778688
0.61 5.04307675934129 0.613862020728073 0.000137754995402022
0.61 4.86041864601536 0.644130627592907 0.0199475507081275
0.61 4.91640174609816 0.638531427402177 0.0513695090148871
0.61 5.01083104434882 0.62661883216915 0.00285110227395884
0.61 4.96778765165295 0.584739020596628 0.012803173278068
0.61 4.83211194330756 0.624162975673399 0.0800244498354767
0.61 4.86766038682689 0.658209928718451 0.0433078033709389
0.61 5.1674907206347 0.575317758340359 0.0093126570988151
0.61 5.14173824415197 0.6592835680232 0.0402170563569279
0.61 4.95132734661471 0.628667477933568 0.0265671714675378
0.61 4.88959493195677 0.673801695653959 0.0607264684348195
0.61 4.94257880033152 0.578412826048767 0.00505592196757511
0.61 4.95885385631719 0.629760223295156 0.0351588019158024
0.61 5.21498858511352 0.489694583764656 3.20385962537114e-05
0.61 5.0153674256362 0.644172300632128 0.0448307466249759
0.61 5.03020270213198 0.62563252855556 0.0583500302379889
0.61 5.14192302944485 0.617189900666481 0.0306202569073017
0.61 5.19848592106615 0.556542673980561 0.0316468025957379
0.61 4.92095802085466 0.631368738992099 0.0082498727413749
0.61 4.92244048277103 0.682844633099201 0.0456424627688712
0.61 4.98559581293702 0.568399687615109 0.0446339743142097
0.61 5.05909101302825 0.588068072156899 0.0193079222249794
0.61 5.0646334483055 0.550884347774424 0.00344633246044766
0.61 5.170422427304 0.5519361617206 0.00554533694891539
0.61 5.06737864897097 0.617588853504772 0.0191411454923599
0.61 4.8962953307849 0.662506822846467 0.047743025315447
0.61 4.97556530937118 0.690789779585745 0.0476673857070904
0.61 5.07445765320866 0.604586876843899 0.0166053567255364
0.61 5.10739825856583 0.604747574286396 0.0194986008034118
0.61 5.12567247988561 0.567657927147825 0.0160490571897431
0.61 5.00665631703184 0.579492212997451 0.0256156201049514
0.61 4.9279137056355 0.603299622416566 0.0524710339394915
0.61 5.04749661309805 0.617861741323634 0.0315752306759173
0.61 5.05945784567785 0.618404287195989 0.0287888707627431
0.61 4.98948994945792 0.613610546179836 0.017714414633709
0.61 5.10978286637784 0.581205195999488 0.00798683282059637
0.61 5.09476699709729 0.622319715088645 0.0381562615850748
0.61 4.99633726744424 0.608440501251783 0.028722193252498
0.61 5.09581448024225 0.576584051501383 0.00900547646125935
0.61 4.86270236539108 0.665266205632401 0.0596903776937759
0.61 5.10843955156291 0.545533277340204 0.0147308735926867
0.61 5.13720215420781 0.627963318535655 0.0174319059922851
0.61 4.95183438341763 0.605565993447699 0.0311061420531931
0.61 4.97819952794892 0.566012550080518 0.0272135412916358
0.61 4.90683908205293 0.604624530127935 0.0160799493325293
0.61 4.9312038377559 0.642153820617799 0.0509104463842971
0.61 4.8973562509685 0.720525296797806 0.063508233365564
0.61 5.00006095223621 0.667054720829277 0.0381244457586273
0.61 5.07969592018758 0.55863303738671 0.0272183324309357
0.61 4.92335220820378 0.613566679502839 0.0331196955891815
0.61 5.00796786976002 0.596479075551021 0.0392725871211475
0.61 4.96451217075803 0.567335981593892 0.018691067600516
0.61 4.95436501785485 0.572639800485481 0.003049394466434
0.61 4.999796919092 0.639588117907159 0.0302199955729296
0.61 4.76368491329434 0.693324711395795 0.071563906047806
0.61 4.97337822271792 0.589113143491957 0.0324282276059504
0.61 4.92844630310268 0.669611675929586 0.0524741510383204
0.61 4.98325945066371 0.604823210475947 0.0339869365634776
0.61 5.0654785325235 0.601774165345094 0.028531060897661
0.61 4.84981005605242 0.637762662911117 0.0375830319861131
0.61 4.88241589072878 0.636564874212582 0.0517839421900756
0.61 4.98180387954378 0.601496751792311 0.0169088776368103
0.61 4.88531428661639 0.685991580764546 0.0517001256115748
0.62 4.96301726116428 0.58440136280214 0.0283835045689277
0.62 4.94729506155415 0.631624210027425 0.0568903440185946
0.62 5.04464510939169 0.609901010700353 0.0303361357237205
0.62 5.05096385026297 0.658695825833335 0.0295965796335809
0.62 4.96337363563187 0.636226024803067 0.0483818314524932
0.62 5.01112154889571 0.615908071511166 0.0320879175248344
0.62 5.07969377322243 0.588517582156445 0.0143132416964152
0.62 5.10932954789719 0.624964422687537 0.0337680584117315
0.62 5.02721314003555 0.612577349256626 0.0448696397210272
0.62 4.93438627542119 0.687982824986849 0.0506634788482419
0.62 4.92909906189269 0.626051559662171 0.0509379683042945
0.62 5.21289401897245 0.619509643784406 0.0225719433122839
0.62 4.83965415093107 0.652828528968562 0.0513036974086881
0.62 4.93791909785433 0.647341043009217 0.0265975228908437
0.62 4.85486407474631 0.69512664462263 0.0615007150285118
0.62 5.11311200573449 0.563192423338523 0.0148997316591421
0.62 4.98539855534819 0.708167862620424 0.0263083978272476
0.62 4.92700131139331 0.691987889083788 0.0644752647279895
0.62 5.08117568903539 0.62087666838652 0.0283851136556035
0.62 5.14568470019737 0.601305517407151 0.0220795203493766
0.62 4.88367241641216 0.687567910828903 0.0258573793866907
0.62 4.82067993410315 0.647822663421707 0.0401486055461129
0.62 4.98735156127418 0.59594954341388 0.0242579143149606
0.62 5.02886777268406 0.578297968205525 0.0185910602561108
0.62 4.99448725107321 0.55447155195957 0.0224283852659793
0.62 5.18075301745754 0.527179606000622 0.0296949298016956
0.62 5.09854298970582 0.6512245257526 0.0291454414858043
0.62 5.05593025137548 0.612461878462143 0.0115309730073141
0.62 4.99242465070751 0.65368149402464 0.0302911412960842
0.62 4.81747598101839 0.742701220583289 0.0412907115611912
0.62 4.92958042631302 0.614975513907541 0.0112251928292273
0.62 4.96002363247245 0.66000693159877 0.0458801812533301
0.62 4.9243741801262 0.647045729667785 0.0523904707303089
0.62 4.87411377710493 0.681727721092623 0.0740648933342657
0.62 4.99904650211575 0.611242137436887 0.0236860836518772
0.62 4.93347079944352 0.532034405275291 0.00210384109768884
0.62 5.10497437143174 0.575065683979354 0.0141589184974383
0.62 4.97396670506792 0.650718296673376 0.0377310255264035
0.62 5.16844961900235 0.573196899636526 0.00788772902668851
0.62 5.08926136750098 0.642139887097446 0.0201941263904593
0.62 4.95358648546683 0.655674907420367 0.0262803663297676
0.62 5.08273408898885 0.688903938014533 0.0128685659644215
0.62 4.97129602587265 0.667200118115274 0.0272388624642977
0.62 5.04437715876951 0.591558974965458 0.0319375577664213
0.62 5.0440450280234 0.607050488288084 0.0279043592941592
0.62 5.00271053114617 0.589820571228184 0.020190735851853
0.62 5.03361664576005 0.647916948694386 0.0304462404622013
0.62 4.96882926117894 0.557877139470743 2.28544777304008e-05
0.62 5.05460317511417 0.669229242634869 0.0560630871014361
0.62 4.95837117335453 0.653118908760703 0.0504430967530986
0.62 4.76907895442929 0.762755441718514 0.0897434286472616
0.62 5.0632389394032 0.620534068937018 0.0156507938027777
0.62 4.9695168837789 0.626486130659648 0.0228334279365248
0.62 5.01618590923448 0.635128227215284 0.0563543243615663
0.62 5.19549399593084 0.475733257274316 7.92006351258656e-06
0.62 5.00682862360058 0.610612958601117 0.0258883588027305
0.62 5.08904953782636 0.585922499350179 0.00786611926016077
0.62 5.23672936859271 0.600549202495193 0.0272863465840644
0.62 4.90327379841682 0.697004330500299 0.0419957950275308
0.62 5.03300026343767 0.6330934174042 0.0360681912187539
0.62 5.05110473270581 0.613858497026374 0.0271293513918896
0.62 4.89941936894582 0.684474343694808 0.048636149143855
0.62 4.99032689596743 0.66100411846791 0.0606055643520058
0.62 5.0700856746122 0.605456938086931 0.00712267111741234
0.62 5.09589947485242 0.643527308672063 0.052203629366129
0.62 5.07807832529192 0.628360229698331 0.0411586757337636
0.62 5.04384217235573 0.541313579153254 0.000480943805728038
0.62 5.00639295120338 0.636819508521945 0.0441188965488871
0.62 4.97216904356224 0.671613481973352 0.0628863353951558
0.62 5.01485975046048 0.647318240498494 0.0393097058040417
0.62 4.97939180099402 0.544787979539277 0.0234271516051444
0.62 4.98657167261829 0.699095452031159 0.0378803168320624
0.62 4.95217135015566 0.667815100617094 0.0777835430798876
0.62 5.05974135602166 0.607194891211912 0.0231711511841877
0.62 5.09185838910556 0.625994547496266 0.0412950101045063
0.62 4.68227294923019 0.733886198583706 0.0938223800256223
0.62 5.00376650868587 0.569260655089144 0.0224047465230809
0.62 4.9073276316916 0.706188994332458 0.0690171374781814
0.62 4.92155324072671 0.635812621076329 0.0599907797474407
0.62 4.8585918216498 0.669634935557547 0.0476668871073383
0.62 4.7521221240034 0.717215176623321 0.039284529715203
0.62 5.02899253571807 0.622905939002346 0.0428735209162477
0.62 4.90820702805498 0.692163532418052 0.0751721868057329
0.62 5.01107276938495 0.632717052271037 0.0526220469577342
0.62 5.06498286398683 0.570653308459641 0.0187633039779792
0.62 5.03313370761039 0.613208017159739 0.033584731372343
0.62 5.04606395002502 0.558982352651846 0.0218458265785993
0.62 5.00246932002406 0.577840219637131 0.0290858517624339
0.62 4.97210264258338 0.612887063391557 0.046302377434079
0.62 4.91845969136569 0.605703007058366 0.0249582204018866
0.62 5.03921444818881 0.5893924116989 0.0189991977375736
0.62 5.07832876222323 0.685425748820412 0.0765137214416517
0.62 4.97222264872802 0.581505273659115 0.00703963213254436
0.62 5.20545079273341 0.570983183637118 0.00918060334715873
0.62 4.96923499740827 0.583290242904604 0.00875896748482586
0.62 4.93703251997001 0.649879113915344 0.0342860215841406
0.62 4.8989198414466 0.643832878775634 0.0626672453719643
0.62 5.0532046267399 0.595539008936661 0.0161599534903183
0.62 5.02387685325986 0.619673743402055 0.0216264184721396
0.62 5.05401121128468 0.597928503761013 0.0264920642641796
0.63 4.96513543857771 0.625741293099124 0.0104237395791408
0.63 5.07823473206065 0.607102812597685 0.0354907381245217
0.63 4.98409262681538 0.747599573933183 0.0507555154496173
0.63 4.83791814973564 0.650227127405567 0.0407144919328127
0.63 4.89301108008027 0.680187641073809 0.0482302462362192
0.63 5.01051593746862 0.609806280841636 0.0185010853435291
0.63 4.94791241711394 0.651992630949689 0.0348104659764174
0.63 4.91545628026906 0.688755950810348 0.0440249873869104
0.63 5.00512732459492 0.650343925051514 0.036532478299738
0.63 5.10013401791441 0.619079082756328 0.0355205366509631
0.63 5.04519073139536 0.601396301891352 0.0132409316984258
0.63 5.05504693357944 0.587175476360978 0.0174094474552243
0.63 4.92784715636729 0.64341600604215 0.0454194790703829
0.63 5.03653692969971 0.550103344121071 0.0076926584432106
0.63 4.93884042181265 0.670828759576261 0.047869650724216
0.63 4.73343262180577 0.683680636162316 0.0571673251250177
0.63 5.01831680073226 0.611847807793086 0.0132987521701195
0.63 5.01918660355761 0.651332930840786 0.0434243856116339
0.63 5.00459983431239 0.657467697166001 0.0124552669107171
0.63 4.99717398942941 0.656128920839189 0.0333067412582645
0.63 5.12481985269345 0.621948338931659 0.030592129331733
0.63 4.9680582845229 0.622161022147347 0.0268793061230094
0.63 5.13229022554268 0.666252401482232 0.029585228871936
0.63 5.11501400417203 0.595851535067268 0.0103002101475403
0.63 4.97419102319606 0.617608809005082 0.0145218082871207
0.63 4.83502237114231 0.67393325273306 0.0296853800967547
0.63 5.04019528290656 0.619140040974471 0.0344245353046015
0.63 5.13111804452759 0.581417502551228 0.0361877903751449
0.63 4.99685660569189 0.598864839236238 0.0178640663299483
0.63 5.0637764227357 0.563876042846954 0.0141730319745971
0.63 5.11919755192942 0.619985496115284 0.0187415272265469
0.63 5.04564653552933 0.608461861847287 0.0287529210450203
0.63 5.0939437880626 0.630435046499261 0.0313893408792989
0.63 5.0509510330903 0.636163521481877 0.0195205425136515
0.63 5.04157067593929 0.633749319362694 0.0429418066586181
0.63 4.79794774320245 0.834571013049719 0.105882735068947
0.63 4.98430904236004 0.605357996647975 0.0407927887500754
0.63 5.03395434664695 0.640131331232691 0.0246483666438327
0.63 4.93957820104037 0.591401136636757 0.0153234304307342
0.63 4.96061401217135 0.706661083093279 0.00772265552288805
0.63 4.8627494842235 0.681637973718209 0.0657234655352378
0.63 4.8929842883773 0.657532168708784 0.0352369152315497
0.63 5.11388744902166 0.590073294642657 0.00936029474077633
0.63 4.88169047024105 0.666436885013246 0.0454807765205899
0.63 4.93852031460044 0.679825752370302 0.0527053068339304
0.63 5.0082424616611 0.615511255145593 0.0205397478212799
0.63 5.20879554292362 0.596602569140607 0.0085896717349013
0.63 5.20507802929836 0.653477834843036 0.0240692670512709
0.63 5.01222926499423 0.6727766875109 0.0423801900216674
0.63 5.09076518386441 0.600706597472408 0.00681714353139202
0.63 5.04374830688634 0.61252520459966 0.0158355360814524
0.63 5.15685779536124 0.664367360156416 0.0382943900429352
0.63 5.08917619430255 0.696218041787362 0.0231059888542269
0.63 5.0219976311584 0.606864024320033 0.0126585276744146
0.63 5.03203397377094 0.628780918605264 0.0374653230299492
0.63 4.77852330020329 0.651867103981814 0.0446469827105017
0.63 5.02665586932322 0.636628859431487 0.0359558507322202
0.63 4.9473505094957 0.601284489893138 0.0374605958025762
0.63 4.91352564384398 0.636438255027238 0.0268276338482486
0.63 4.95323960066149 0.650867854525198 0.0342262562215796
0.63 4.78956165473993 0.692908533490701 0.0596732265493462
0.63 4.84694943090648 0.740576637459127 0.0600215288574757
0.63 4.93605257904824 0.650430814106957 0.0401721970565359
0.63 5.10025567096864 0.568548349330331 0.0182973982238934
0.63 5.00123451388193 0.624807802777306 0.049887557998724
0.63 4.98009123416958 0.655379315434158 0.0231530227535758
0.63 4.88223634314327 0.769146860597018 0.0397568099746277
0.63 4.97303019168444 0.62302296015351 0.0351768478357518
0.63 4.98131750642886 0.676280355925651 0.0549369513562309
0.63 4.84500432167591 0.667738531858339 0.0627175553693216
0.63 4.94394446781056 0.660985010782043 0.0335701668279214
0.63 4.99298574666618 0.635794154374109 0.054456037099567
0.63 4.85327789639572 0.565217837201438 5.01075023654967e-05
0.63 4.98698227064093 0.630356257488637 0.0406236626896612
0.63 4.96705281303637 0.634164682262651 0.0388016898119073
0.63 5.09881719085209 0.530841258342922 0.000433555173017107
0.63 4.97607365889449 0.635171238256375 0.0501859376179806
0.63 5.15757545754792 0.534592870064624 0.000271146880944349
0.63 4.85822438206169 0.668537390224745 0.0387027019654207
0.63 4.88264284157424 0.652616082147829 0.0411447688231448
0.63 5.06315577152005 0.573054819858555 0.00600417765104556
0.63 5.00539813635969 0.631125194065388 0.0265840523458796
0.63 4.96408213472395 0.67916831848268 0.0482160513364118
0.63 5.07146880098934 0.64829738353018 0.0435456063445904
0.63 5.01470341165368 0.615960951365567 0.0253217216347347
0.63 4.95063993007663 0.686394493071709 0.0423568625469051
0.63 5.03924741867913 0.581055197247764 0.0185908553622041
0.63 4.94234710418264 0.594312378515921 0.022299248985138
0.63 5.11249153356017 0.570779406839629 0.0157063846265603
0.63 4.97548504696571 0.620423002999483 0.0192070292298969
0.63 5.07798261860512 0.633805657780529 0.0358988385581861
0.63 5.16527934611192 0.607480305357784 0.00989027382133334
0.63 4.90725053795176 0.631831857093865 0.0440914365151443
0.63 5.05587588155201 0.643458943888358 0.0364032817890618
0.63 5.06094253461391 0.6322219532726 0.0353428567750036
0.63 4.92921364740497 0.661705138014705 0.0496668959056995
0.63 4.93888791520209 0.673988009645386 0.02806440393666
0.63 5.06852281790507 0.616186981199202 0.0158832012978303
0.63 5.04016704553199 0.576902319904056 0.00142088260669328
0.63 4.83646806117028 0.640323676312941 0.0271199101640877
0.64 5.01101059217052 0.623994264259752 0.0120312020302956
0.64 4.87860368942628 0.724781238676951 0.0524213616426724
0.64 5.00440654273356 0.719755033148607 0.0672129361558554
0.64 5.11946822530191 0.648479558454743 0.0363189156084282
0.64 5.00658309834637 0.607072559701247 0.0365364781248693
0.64 4.98560210429201 0.644303473921295 0.0142600637276201
0.64 4.95648552387381 0.663925491138413 0.0257590750543705
0.64 4.9985760345096 0.652016672037093 0.0494702199132719
0.64 5.01155120123182 0.668227581043003 0.0493403908714861
0.64 5.07121215299894 0.621696491249936 0.0307760533464974
0.64 4.91320300553711 0.649532770270772 0.0522134406742775
0.64 5.17018862469594 0.487915375666185 8.91543812131076e-05
0.64 4.94233027947705 0.646440352614678 0.0248568761493886
0.64 5.02724428661802 0.619194687790531 0.0272870603437112
0.64 4.98532398822829 0.680261471857619 0.0251877918684076
0.64 5.15519161325502 0.614042201633463 0.0117365984416729
0.64 5.04929614894027 0.605636233497419 0.0162916964259248
0.64 5.10075918777521 0.647975295234174 0.0475693065265137
0.64 4.92698429113543 0.611773246568051 0.0168394970423381
0.64 4.89282746342355 0.765241533036346 0.0670256981704495
0.64 4.97858264050292 0.722424738515677 0.0356437355257665
0.64 5.02932164457619 0.649845422983532 0.0386537578227923
0.64 4.97287629505114 0.660951873442615 0.0403199579207243
0.64 4.97496155847431 0.698205379832167 0.035222568801088
0.64 5.14296340012655 0.624162555537042 0.0455982572518095
0.64 5.04644753213845 0.555641004015322 0.00235910276846614
0.64 5.00360352478216 0.637849403981829 0.0245400915194312
0.64 5.05418110815913 0.636007981730236 0.0241438050668797
0.64 5.08902299094282 0.616519483262433 0.0313877825087926
0.64 4.93896695553687 0.694013275748628 0.0346210966204123
0.64 5.10335315508406 0.658117283046671 0.0403004433884405
0.64 5.05651419825857 0.582390431951302 0.0165923430673183
0.64 4.94125824870522 0.681475235467582 0.0585974458188746
0.64 4.93698424765141 0.646911951171671 0.0196328346515722
0.64 5.03434294694332 0.611335653374918 0.00916726682923782
0.64 4.89260665853548 0.633023111112073 0.0597067764419509
0.64 5.03935011728801 0.646313086250682 0.0260819701232202
0.64 5.19891280484463 0.638599960506906 0.0295286515988416
0.64 4.86907682799633 0.678286580009116 0.0338091378391926
0.64 4.87894716876309 0.666650988342917 0.0288050482973198
0.64 5.07851465465664 0.653691777283693 0.0372902408980692
0.64 4.9592931359095 0.651730864289434 0.0283359753390999
0.64 4.67855127696832 0.717037358199789 0.0645683399836197
0.64 4.99884130915397 0.628487466490734 0.0332836411832303
0.64 4.94769112504758 0.609829257269054 0.0172240680187536
0.64 5.10619627597512 0.620853975678833 0.00915817328664781
0.64 4.97549001115255 0.695747651222044 0.0615910770757938
0.64 5.09092363405798 0.567110268645415 0.00933606803559777
0.64 5.01400128983219 0.607104488673699 0.00994069112771157
0.64 4.94388215892889 0.67021018465157 0.0504928286743457
0.64 5.02325377972834 0.70045829996235 0.0673042893087165
0.64 4.98722205764224 0.657195559692018 0.0433854832420415
0.64 5.07758146963145 0.665981950064932 0.0321431571598449
0.64 5.0294297990421 0.568150671258414 0.0075541685023447
0.64 5.0472777372094 0.63566461472671 0.0424339482831722
0.64 5.00545584345221 0.657683808100898 0.0278646806159098
0.64 5.04332075762406 0.645638534756735 0.0316780546745275
0.64 5.11428086506036 0.591429446789894 0.0152638157812981
0.64 4.98767478544597 0.638412980152173 0.0292528233467442
0.64 5.07897530122213 0.578281635897178 0.00806612329717117
0.64 5.12034469548887 0.578707267264003 0.0234122909605663
0.64 4.82142010633248 0.727758941323569 0.0554971350875519
0.64 4.90354328326369 0.685912360091105 0.0353385362043847
0.64 5.32501783750304 0.59758705568431 1.52840575373922e-07
0.64 4.94479868140633 0.694128764965543 0.0290153708217344
0.64 5.05223150080896 0.579268556290782 0.0297493513437595
0.64 4.75512902556765 0.761799676507669 0.0852396340652822
0.64 4.95312170793438 0.693820207181312 0.0653178386570106
0.64 5.04719524248869 0.63050847323201 0.0185049475688979
0.64 4.89706151554245 0.686019125183361 0.0311182707376381
0.64 5.02849645852389 0.677491137310869 0.0278114093018237
0.64 4.88506158026305 0.764572067878536 0.0536818868184541
0.64 5.07068521660121 0.600421238614143 0.0206771221481665
0.64 5.05016006409511 0.678906079136955 0.00555693303487697
0.64 5.01731813031515 0.602485836584126 0.0164145797794527
0.64 4.85169483157305 0.670422557017744 0.0354418234024033
0.64 4.93166216398081 0.657139673301 0.0546329310101518
0.64 4.92515933363448 0.737630717046296 0.0547977317151164
0.64 5.03516067974166 0.684268457201459 0.0172679452969106
0.64 5.03347283240852 0.631063843647751 0.0311168346580753
0.64 4.89226950734199 0.641812880596081 0.029852232457625
0.64 5.01457079048253 0.65530223489685 0.0286507267877106
0.64 4.97428455952751 0.63190564096365 0.0340639642844672
0.64 5.09642370785714 0.638330954333776 0.022482910856238
0.64 4.98212489753442 0.681168436053701 0.0217983258599139
0.64 4.92322281691131 0.634411143079588 0.0367192719749495
0.64 4.9468706129672 0.633464924059993 0.0365487924647723
0.64 5.06564426731375 0.675101385841667 0.023900466334155
0.64 4.93712496482049 0.669668357176563 0.0528349338495999
0.64 4.94251583953869 0.687424034904518 0.0478252844744348
0.64 4.97832261413974 0.675526490178334 0.0772179663640597
0.64 4.96990918660019 0.605453151396483 0.0326519112566035
0.64 5.06164714492964 0.642806709905217 0.0331669258561177
0.64 5.08982146167437 0.597823317666756 0.00819121985786879
0.64 4.98576614443425 0.684356758962513 0.0334668079070756
0.64 5.02139276459615 0.621087488335512 0.0238250527480132
0.64 4.9325793645383 0.685399641687163 0.0249962625685155
0.64 4.89130634331635 0.674292233696739 0.0362883656042557
0.64 4.89487435966402 0.674421662996603 0.0406076867869209
0.64 5.05926001452386 0.660821038380574 0.0151353105623111
0.65 5.04401845655836 0.63579370754743 0.0363970540005359
0.65 5.07727920416115 0.713119552323957 0.032756900425902
0.65 5.02236852333105 0.661726234637177 0.0498956116277468
0.65 4.96095602694712 0.631495839541569 0.0225810122238605
0.65 4.85127688884311 0.733627787365434 0.0526104869650885
0.65 4.98067371543751 0.648795203317031 0.0377191251584044
0.65 4.85977646656874 0.663937180546545 0.0228448707665413
0.65 4.91371462018633 0.724613874100649 0.0370329074588912
0.65 4.81699700983486 0.725771756643219 0.0612704946948638
0.65 4.9385373294207 0.710067397960753 0.0465352191773084
0.65 4.79995457083199 0.791992862868615 0.111532948916185
0.65 4.89585376826734 0.698805471500552 0.0537301356845876
0.65 4.92857338765063 0.751675958705615 0.0651174053351523
0.65 4.81727995473925 0.70551626703805 0.0471947457206916
0.65 5.02507169477388 0.699043635453072 0.0446425679269794
0.65 5.03057109670793 0.637210755462895 0.0143976388253855
0.65 4.98810515241099 0.669504091318495 0.0309649728029659
0.65 4.96592960233924 0.696664866378908 0.0554654692088739
0.65 5.01316290783966 0.620431769222074 0.0380460621204914
0.65 4.92589699292121 0.654251434127898 0.0315958237650504
0.65 5.03477266141801 0.648122212576337 0.0288920513391189
0.65 4.92513598006465 0.655329557690298 0.0265886785545808
0.65 5.13591239992603 0.645972756945323 0.0333067878598071
0.65 5.16069053950152 0.48604009552914 0.00683039749498781
0.65 5.19868074224134 0.630221672389841 0.0231784394820043
0.65 5.01011794496481 0.725394689190313 0.0153113881611091
0.65 5.20741449927017 0.563129430232948 0.00394454229473104
0.65 4.83786198381518 0.720172436599877 0.0325053096642439
0.65 5.01324189743567 0.626687640442624 0.0225989927209914
0.65 5.07575694147613 0.629774381259045 0.0172444877884762
0.65 4.99521175019725 0.664119937934734 0.0216229201282905
0.65 5.08389184004944 0.616340634208636 0.0180475741163545
0.65 5.05707045034026 0.64504812148538 0.0260860886294549
0.65 4.7328847865144 0.700407383266418 0.045723836754351
0.65 4.9302769184723 0.678822675436706 0.033152948972858
0.65 4.83008198393221 0.676049546475618 0.0458389358760299
0.65 5.14043216927491 0.682109597301652 0.0193067388569214
0.65 5.02775686382423 0.661739028055488 0.0406007955370119
0.65 4.96491944171589 0.595917201589053 0.0321940642102355
0.65 4.99658495445353 0.651962953459206 0.0230539505149878
0.65 5.00663032979347 0.652319964210235 0.017400592994971
0.65 4.89684456223996 0.657114203918014 0.0477511136584355
0.65 5.07333605118175 0.650782657738063 0.0284725156219156
0.65 5.00485446932286 0.613722639380078 0.0161249723704691
0.65 5.03721897610449 0.634272185292103 0.0313674812974237
0.65 4.94112830087298 0.684130054620286 0.0347228534965775
0.65 4.89726519592359 0.663589931194041 0.0492066794721182
0.65 5.07415343044943 0.613716477381723 0.0256747602953442
0.65 4.86866027633177 0.755327919434516 0.0791591177060353
0.65 4.90871265428856 0.681098658816017 0.0370712792242249
0.65 5.085205520401 0.671799105440358 0.0231097580445778
0.65 4.98900933025248 0.649603211073077 0.0349075339417409
0.65 4.91806255955163 0.725306843556717 0.0591851022699532
0.65 4.98280659447305 0.6287941861855 0.0393002876678484
0.65 4.99566381846663 0.740688504246429 0.0603346191211016
0.65 4.96536364648312 0.68531071203404 0.0418740929215431
0.65 4.88197990556926 0.699967606602373 0.0495367031607404
0.65 5.07640316236503 0.630343513960457 0.0318414075968133
0.65 4.95878813826389 0.656100654931662 0.0191671992652015
0.65 4.93854601290296 0.677823631160804 0.0423845840288194
0.65 4.92504934985469 0.718657953511452 0.0278323096674674
0.65 4.95079727194299 0.688031752599987 0.0368074653134904
0.65 5.14693029766998 0.583419326592129 0.0124695651681909
0.65 5.05625847958628 0.688061849000001 0.0289410293543057
0.65 5.21079274377542 0.593273500666008 0.0112007814176635
0.65 5.07421669620225 0.573511084091285 0.00702804053017594
0.65 5.04567336784604 0.598675543912561 0.00788911255941483
0.65 4.88235073452094 0.75583968621714 0.0805876177669825
0.65 4.87946967824787 0.714952079463983 0.0490421055263766
